False,41,99
False,104,57
False,75,67
True,46
False,39,67
True,99
False,39,59
False,86,46
False,67
False,66,46
False,9,23
False,67
True,52
True,46
False,46
False,93
False,70
False,38
True,91
True,86
False,100,15
True,46
False,94
False,83,73
True,88
False,39
True,46
True,28
True,11
True,36
True,105
False,99,46
False,78,37
False,41,30
True,0
True,6
False,29,40
False,49
True,51
False,67
False,49
False,80,5
False,3,28
True,6,70
False,103
False,99
False,50,93
True,90
True,15
True,3
True,46
False,86,90
False,2,30
True,15
True,90
True,45
True,46
True,90
True,3
False,81
False,5,60
False,8,39
False,3
True,8
False,32,46
False,25
False,67
False,103
True,35
True,70
False,67
False,50,65
True,96
False,46
False,40
False,39,39
False,59,65
False,50,42
True,42
True,24
False,90
False,17,32
True,90
False,6,3
False,72,36
False,103
True,107
False,6,66
True,99
False,78
True,61
False,67
True,45
False,78
False,61
False,46,10
True,10
False,27,8
True,104
False,46
True,35
True,41
False,3,86
True,73
True,86
True,72
True,37
True,73
True,51
True,32
True,70
True,66
False,18,21
False,41
False,2
True,36
True,45
False,50,102
False,30,51
True,107
True,39
True,107
False,79
False,86
False,77,6
False,32,104
False,9
False,104,72
True,72
True,6
True,35
True,101
True,70
True,7
False,13
True,10
False,32
False,102
False,5,48
True,66
True,83
True,70
False,61,66
True,27
True,20
True,70
False,51
True,100
True,98
True,81
False,39
False,32,107
False,107,95
False,95,107
False,95,33
True,51
False,48,3
False,73
False,104,46
False,66,11
False,43
True,78
True,45,26
True,56
True,89
True,107
True,98
True,66
True,83
False,16
False,43,81
True,20
False,27,77
False,100,45
False,45,51
True,78
False,77,61
False,28
True,6
False,8,69
False,5,15
True,2
False,19
False,78
True,2
True,39
False,78
True,42
False,3,81
False,81
False,8
False,17,77
True,72
False,39,32
False,66,46
False,86,5
False,5,78
False,72,18
False,77,104
False,102,66
True,5
True,11
False,104,32
False,32,74
True,77
True,54
False,46
False,83,66
False,36,107
True,11
False,59
False,77,17
True,39
False,0,46
False,89
True,107
False,59,80
True,45
False,68,35
True,51
True,61
True,101
True,102
False,77,77
False,74
True,81
False,80,37
False,101
False,51,83
True,72
True,0
True,104
False,68,61
False,61
False,89,104
True,6
False,32,77
True,81
True,20
True,72
True,45
True,37
True,52
False,11
False,77,81
True,81
False,2,66
False,57,92
False,45,69
True,90
True,17
True,18
False,104,104
False,39,78
True,24
False,75,6
False,66,39
False,11
False,5,52
True,35
True,69
False,86,20
True,20
True,2
False,98
True,1
False,5,5
True,51
True,62
False,24,17
False,50,17
True,2,90
True,90
True,89
False,41,80
True,36
False,45,104
True,18
False,3,96
True,29
False,69,51
False,3,70
True,101
False,14,44
True,34
True,0
False,66,5
True,34
True,72
True,20
False,102,83
False,80,80
True,72
True,18
True,35
False,30,84
False,70
False,86,89
True,54
False,41,70
True,46
True,96
False,29,41
False,20,86
False,86,24
True,24
True,90
False,95,10
True,27
True,83
False,15,50
False,102,78
True,78
True,14
False,74,24
True,72
True,98
True,10
False,24,35
True,66,50
False,10,26
False,98,18
False,44,89
False,95,2
True,32
True,35
False,102,30
False,6,29
True,54
False,25
True,27
False,3,3
False,3,107
True,45
False,104,75
True,101
False,70
False,98,24
True,39
True,27,90
True,105
False,14,32
True,36
True,101
False,45,8
False,83,86
False,57,72
False,7
False,48,2
False,15
True,30
False,7
True,45
True,2
False,102,77
False,77,43
True,46
False,93
False,46
True,72,45
False,86
False,28,30
False,77,5
True,72
True,104
False,61
False,95,30
False,104,95
False,59,41
False,102,3
False,102,39
True,72
False,102,98
True,37
False,104,0
True,36
True,2
True,69
True,10
True,72
True,60
False,10
False,3,37
True,11
False,102,2
True,46
True,83
True,2
False,69,2
False,5,14
False,75
False,2,100
True,90
True,83
True,69
True,54
False,104,6
False,6,91
False,83
False,101,45
True,11
True,29
False,18,69
True,86,32
True,35
True,2
True,44
True,105
False,70
True,69
False,45,66
True,45
True,18
False,10
True,54
True,105
True,101
True,102
False,36
False,102,57
True,54
False,91,102
True,54
True,18
False,3,39
False,49
True,36
True,36
False,95,2
True,2
False,18,0
False,105,54
True,27
True,2
False,104,72
True,6
True,72
True,79
False,3,30
True,91
True,79,95
False,75,45
True,45
False,32,86
False,86,2
True,0
False,4
True,69
False,50,50
True,11,95
True,69
False,68,11
False,79,79
True,79
True,45
False,32,50
True,18
True,91
True,54
True,83
True,72
False,1,95
False,48,44
True,80
True,72
False,102,91
True,20
False,24,101
True,54
False,95,27
False,14,70
True,70
True,18
True,80
False,101,70
False,101,0
False,18,35
True,32
False,69,102
False,41,106
False,72,48
False,32,73
True,73
False,32,96
True,20
True,9
False,14,57
True,91
True,98
True,18
False,28
False,24
False,100
False,100
True,46
True,91
True,73
False,18,98
False,75
True,35
False,5,78
True,24
False,41,10
False,10
False,59,91
True,30
False,45,88
True,83
True,107
True,18
True,46
True,46
False,91
True,9
True,73
False,79
False,20,18
True,11
True,64
True,28
False,8,81
False,54,104
False,39,18
True,18
False,41,104
False,16
True,82
False,51,95
False,59,88
False,102,18
False,84,101
True,101
True,90
True,54
True,73
False,34
True,35
False,87,5
True,35
True,91
True,105
False,77,20
True,20
False,69,62
False,31
True,79
True,101
False,98,80
True,36
False,86
True,101
True,34
True,18
False,102,45
True,34
False,54
False,98,11
True,74
True,11
True,2
True,39
True,91
True,43
False,104,32
True,54
True,45
True,72,105
False,59,5
True,20
True,102
True,91
True,69
True,11
True,35
True,45
False,18
True,29
False,77,35
False,105,39
True,18
True,34
False,0
True,72
True,43
True,102
False,95,64
True,6,102
False,77
True,21
False,86,54
False,11,52
True,11
True,102
False,77,18
False,3,105
True,72
False,104,15
True,2
False,95,0
True,11
True,0
False,50,45
True,2
True,83
True,98
False,24
True,87
False,46
False,73
True,51
False,84
False,79
False,32,11
False,20,50
True,45
True,11
False,44,45
False,45,68
False,3,77
True,11
True,80
True,98
True,107
False,50,6
True,6
True,54
False,66,45
True,45
True,54
False,68,83
True,83
True,70
True,3
False,89,20
True,36
True,6
True,65
True,2
False,2,41
False,87,72
False,54
False,77,43
True,1
True,73
True,65
False,84,54
True,54
False,48,18
True,54
True,43
True,36
True,28
True,95
False,32,34
False,34
True,20
False,51,45
True,70
True,37
True,70
False,90,35
False,54,46
False,104,46
True,83
True,105
False,3,72
False,32,43
False,83,44
False,15,0
True,18
True,83
False,98,84
True,56
False,95,105
False,78
False,48,91
False,97
True,37
False,83,69
False,101,15
False,27,90
False,82
False,64
False,66,42
True,83
True,37
True,46
True,1
False,39
True,20
False,8,14
False,14,90
True,36
False,57,34
False,34
False,63,60
False,20,36
True,33
True,79
True,54
True,29
True,104
True,56
False,14,47
False,91
True,87
False,81
True,89
False,98,11
True,20
True,45
False,11,81
False,72
False,102,46
True,101
False,54,35
False,95,87
True,19
True,2
False,6,27
True,81
True,69
False,95,74
True,101
False,95,101
True,2
True,90
True,18
True,42
True,72
True,107
False,66,104
True,101
True,29
True,1
True,15,86
True,62
True,36
True,2
False,45,36
False,68,45
False,88
False,3,29
False,45,39
False,98
False,2,18
True,18
False,104,89
False,89,11
True,42
True,34
True,24
True,46,54
False,9,95
False,59,80
False,80,54
False,54
False,50,43
True,73
True,20
False,3
False,45,77
True,101,81
False,50,87
False,72
True,72
False,8,45
True,45
True,91
True,105
True,21
True,45
True,46
False,56,81
False,84,90
True,51
True,95
False,107,46
True,54
True,17
False,2,41
True,39
True,35
False,64
True,20
True,62
False,37
False,5,84
True,20
True,37
True,87
True,80
False,104,105
True,105
False,95,77
False,77,6
True,80
True,20
False,105,3
False,11,60
True,82
True,45
False,57,17
True,46
False,5,105
True,98
False,63,70
True,105
True,46
False,104,91
False,90
False,102,68
True,2
False,66,95
False,72
True,87
False,14,48
True,2
False,89
False,39,86
False,86,2
True,2
True,37
True,2
False,86,28
False,5,39
True,87
True,99
False,45
True,62
True,77
True,37
True,45
False,46
True,2
True,63
False,42,21
True,20
False,35
True,9
False,34
True,11
False,46
True,3
False,32,72
False,102,93
False,93,91
True,72
True,101
True,45
False,57,30
False,30,39
False,48,42
False,66,72
True,74
False,105
True,2
True,83
True,82
True,54
True,1
False,95,56
False,28,29
False,102,54
True,101
False,35,3
True,29
False,46
True,98
False,98,32
True,83
True,69
True,91
False,1
False,6
False,104,3
False,74,54
False,95,37
False,73
False,68,18
True,87
True,20
True,73
True,46
False,101
True,54
True,87
True,2
True,92
True,18
False,68,2
True,2
True,69
False,77,45
False,46
False,21,50
False,2
True,18
False,24,35
False,66,105
False,5
False,80,11
False,68,72
True,34
False,66,72
False,29
False,35,82
False,34
True,2
False,83,29
True,29
True,87
True,1
False,57,101
False,8,11
False,44
False,10
True,46
True,50
False,34
True,82
False,104,30
True,102
True,18
False,102
False,69,72
True,102
True,54,62
False,87,101
True,32
True,72
True,83
True,46
True,62
False,107,62
False,51,62
True,62
True,46
False,32,37
True,46
True,20
False,66,46
False,74
False,66,98
True,54
True,57
True,20
False,81
True,6,77
False,83,43
True,37
False,41,80
True,9
True,90
False,2,61
False,104,32
True,87,102
False,102,45
False,32,72
False,98
True,51
False,66,90
False,90,59
False,59,2
False,81,62
False,102,45
True,83
True,70
False,32,62
False,39,46
False,35
True,62
True,105
True,20
True,28
False,37
False,77,27
False,43
True,72
True,18
False,87
True,2
True,5
False,27,96
True,29
True,5
True,70
True,72
True,18,80
True,39
True,73
True,72
False,9,35
True,84
False,54
False,83,29
False,102,37
True,72
True,18
False,102,46
True,83
True,2
False,20,81
True,24
True,35
False,81,101
True,51
True,72
True,20
False,77,32
True,11
False,102,63
False,102,69
False,45,11
False,39,61
False,3,24
True,18
True,72
True,83
False,42,95
True,35
False,68,84
False,14,87
True,11
True,87
False,88
False,50,18
False,24,66
True,1
False,102,68
False,95,19
True,11
True,82
True,41
True,18
False,24,77
False,44,54
False,54
True,72
True,92
False,92,99
False,3,0
False,98,31
True,89
True,11
True,72
False,74,102
True,78
False,36
False,45
False,73
False,68,98
False,98,104
False,3,80
False,72
False,14,85
False,31
True,45
True,65
False,20,15
True,45
True,80
False,100,37
False,41,61
True,83
True,41
True,20
False,72
True,11
False,35
True,2
True,51
True,45
True,83
False,79,29
False,24,27
True,105
True,86
True,36
False,43
False,2,41
True,69
True,20
True,98
True,29
False,104,11
False,73,72
True,18,81
True,63
True,92
False,27
True,82
False,44,8
True,8
True,91
True,51
True,37
False,86,27
False,66,83
True,46,18
False,18
True,29
True,29
False,54
False,46
True,66
True,8
True,101
False,2,2
True,2
True,98
True,26
True,98
False,2,20
False,2
False,41,87
True,107
True,34
True,70
True,75
False,18
True,83
False,93,3
True,24
False,0,105
True,107
True,82
False,79
False,19
True,45
False,2,18
True,29
True,70
True,2
True,92
False,20,69
False,20
False,21,18
True,87
True,46
False,46,96
True,96
False,37
False,80,51
False,65,77
True,18
False,73
False,65,26
False,54,42
True,90
False,62
False,15
False,20,98
True,92
True,20
True,101
True,92
False,2,32
True,87
True,5
True,83
True,3
False,77,84
True,98
True,20
True,28
False,99,102
False,50,2
True,54
True,29
True,8
False,9
True,29
False,102,66
False,66,65
True,26
True,20
True,90
True,26
False,5,82
True,99
False,78
False,21,65
False,62,26
True,83
True,8
False,34
True,45
True,98
False,73,73
False,65
False,37,82
True,92
True,92
False,15
True,72
True,63
False,104,83
True,20
False,20,0
False,68,18
True,62
False,104,91
True,50
True,8
True,73
True,88
False,98
False,92,29
True,83
False,87,41
True,73
False,20,105
False,92
False,98,92
True,2
False,21,62
False,92
True,69
False,95,98
True,98
True,105
False,62
True,63
False,92,57
True,83
False,69,86
True,66
False,104,83
True,91
True,87
False,46
True,92
True,80
True,11
True,92
False,95,92
False,82
False,5,95
False,21,101
True,83
True,88
True,98
True,62
False,86,5
True,1
False,82,5
True,2
False,102,21
False,86,37
True,101
True,45
False,20,95
False,95,83
False,30,105
False,102,2
True,92
False,51,18
False,66,5
False,5,95
True,24
True,20
True,43
False,32,20
True,20
True,82
True,56
False,101,79
True,20
False,92,1
True,1
True,90
False,102,3
True,107
False,102,45
True,100
True,88
False,77
True,2
True,46
False,42
True,29
False,69,92
True,80
True,81
True,87
True,69
True,27
True,51
False,36,50
True,34
False,18,51
True,37
True,63
True,70
False,21,82
True,37
False,14,77
True,63
False,63,26
False,82
True,87
False,102,107
False,72
False,102,1
False,83
False,104,90
True,69
True,24
True,46
False,83
True,8
False,104,51
True,21
True,46
True,29
False,80,14
True,36
True,29
False,41,87
False,21,48
False,95,59
True,29
True,63
False,70
True,37
False,70
False,6,100
True,20
False,29
True,52
True,2
True,91
False,17,92
True,17
False,69
True,63
False,2,36
True,28
True,63
False,68,95
True,2
True,70
False,73
True,20
True,48
False,104,21
False,21,77
True,18
True,91
False,48,1
True,107
True,43
True,73
True,107
False,1,11
True,46
True,91
True,20
True,8
False,102,11
True,15
False,102,87
True,87
True,11
False,80,37
False,20
False,3,99
False,83,101
False,95,104
False,35,37
False,48,11
True,11
False,2,57
True,57
True,63
True,107
True,72
False,18,69
False,72
True,72
True,66
False,41,81
False,95,39
True,37
True,46
True,36
True,18
False,104,11
False,2,32
False,30,92
True,20
False,21,7
True,92
False,48,100
True,100
True,51
True,83
True,54
False,15,102
False,102,12
True,5
True,73
False,57,14
False,63,1
False,8,29
False,2,63
False,63
False,48,70
True,45
True,98
True,99
True,51
False,5,18
True,21
True,21
True,80
True,46
False,66,26
False,92,20
True,36
False,14,46
False,29
True,80
True,2
False,81,90
False,69,64
True,21
False,48,87
True,8
False,66,50
False,86,21
False,21,92
True,17
True,74
False,32,90
False,6,54
False,87
True,89
True,20
True,2
True,102,73
True,20
False,41,61
True,6
False,28
False,98
True,63
False,85
True,99
False,104,54
True,54
False,41,105
False,20,51
False,51,30
True,20
False,2
True,83
False,5,34
True,21
True,46
True,92
False,77,32
True,51
True,92
True,18
True,45
True,37
False,80,20
True,87
True,83
False,54
False,11,77
False,99,107
False,81,46
False,34
True,20
False,21,92
True,83
True,36
True,20
False,66,91
False,3,66
False,46
True,98
False,51,62
False,51,41
True,90
False,83,66
False,75,20
True,63
True,70
True,45
False,14,21
False,87,101
True,57
False,21
False,107,91
True,107
True,107
False,11,46
True,8
True,90
True,54
True,46
True,2
False,66,46
True,91
False,59,107
False,99,45
True,81
True,74
True,83
False,21,28
True,37
True,17
True,74
True,83
True,51
False,18,104
False,69,20
True,84
False,51,77
True,14
False,53,7
True,72
False,101
False,105,21
False,2,82
True,99
True,2
True,34
True,36
False,6
False,11,51
True,101
True,72
True,70
False,18
False,105,20
True,84
False,70
True,9
False,83,51
True,102
False,21,96
False,96,51
True,51,89
False,80,51
True,51
True,82
True,88
False,13
True,27
False,46,20
True,83
False,104,45
False,84,106
True,51
True,2
False,59,78
False,39,29
False,6,92
True,92
False,39,37
True,105
False,2,87
True,69
True,20
False,14,5
False,5,88
True,84
False,83,83
True,16
True,45
False,17,39
False,39,20
False,73
True,90
False,32,105
False,21,30
True,8
True,91
True,98
True,80
True,14
True,69
True,92
True,51
True,11
True,29
False,83
False,98
False,72,18
False,107
False,65
False,87,20
True,2
True,37
False,6,28
True,28
True,6
False,77,11
False,46
True,98
True,31
True,2
True,18
False,77,66
False,104,36
True,36
True,24
True,62
True,0
True,46
True,11
True,51
True,51
True,46
False,79
False,84,107
False,51
True,15
False,59,82
True,29
True,95
True,46
True,65
False,95,98
True,36
True,71
True,107
True,73
False,98
False,70
True,73
False,89
True,21
False,50,92
False,51
True,45
True,51
True,11
False,79
True,105
False,90,14
False,86,56
True,45
True,88
True,15
True,74
False,34
False,79
False,22
False,102,86
False,21,5
True,87
True,101
True,107
False,91
True,11
True,35
True,73
False,18,15
False,32
False,29
False,14
False,43
False,82
True,6
True,43
False,104,90
False,57,46
True,46
False,69,61
True,20
True,83
True,54
True,8
True,2
False,34,37
True,78
True,87,66
True,66
True,63
False,102,50
True,47
True,27
True,90
True,11
False,25
True,37
False,83
False,17,46
False,83
False,65,20
True,107
True,98
True,64,57
False,102,73
True,92
True,88
True,24
False,64
False,70
False,69,21
False,107,105
True,81
True,105
True,27
True,83
True,101
False,85
False,102,21
True,83
False,6,29
True,52
True,63
False,50,15
False,78,91
True,46
True,84
False,43
True,54
True,98
True,92
False,92
True,81
True,99
True,37
False,99,26
False,79,83
True,102
True,19
False,20
False,69,18
False,1
True,63
True,105
True,63
True,47
True,2
True,10
True,2,63
False,32,80
True,3
True,91
True,69
True,46
True,54
True,20
True,98
False,52
False,86,20
True,15
True,37,65
False,24,104
False,46,65
True,84
True,101
True,80
False,54,100
True,99
False,8,87
False,84,80
False,32,21
True,2
False,37
False,69,72
True,99
True,51
False,37
True,6
False,52
True,101
False,84,24
True,8
True,11
True,2
False,50,37
False,63
False,36,102
True,34
False,59,81
False,3,102
True,45
False,37,11
True,83
False,54
True,8
False,11,81
False,87
True,2
False,94
True,51
False,80,96
True,92
True,92
True,65,27
True,92
True,46
True,92
False,63,107
False,9
True,72
True,63
True,29
False,11
True,27
False,44
True,51
False,51
False,51,81
False,92
True,20
True,101
True,29
True,18
False,105
False,32,20
False,86,84
True,90
True,92
False,46
False,3,51
False,84,9
True,11
True,69
False,63
False,87,11
False,3,73
False,22
False,9,48
True,99
False,69,86
False,21,104
False,18,84
True,87
True,90
True,18
False,2,17
False,45,90
True,11
False,29
True,95
False,29
False,6
True,54
True,37
True,83
True,2
True,37
False,84,24
True,102
False,95,20
False,11
True,11
True,28
False,62,99
True,20
False,57,63
True,83
True,28
False,37
True,54
False,3,11
True,70
True,70
False,84,8
True,8
False,59,46
False,95,21
False,84,27
True,89
True,72
True,45
False,104,83
False,66,83
False,69
True,0
True,63
True,20
True,54
False,2
True,46
False,104,18
True,37
False,20,92
True,18
False,62,63
False,66,11
True,36
False,83,100
False,84,18
False,90,72
False,2,18
False,29,36
False,104,32
True,72
True,63
True,70
True,3
True,2
True,24
True,80
False,18,45
False,69
True,107
True,46
True,2
True,45
False,86,73
False,104,99
True,107
True,20
True,92
True,70
True,99
True,3
True,92
False,83
True,11
False,70
False,8,51
True,51
False,72,46
True,45
False,75,29
True,90
True,2
False,53,91
True,63
False,83,70
True,16
False,63,24
True,45
False,87,73
False,83
True,77
False,71,24
True,107
False,84,56
True,95
True,17
False,63,51
True,20
False,2,1
True,2
True,101
True,83
True,51
True,54
False,26,91
True,99
True,27
True,92
False,54
False,46
True,25,80
False,16,72
False,27,39
True,83
True,3
False,89,51
True,19
True,69
False,91
False,59,51
False,51,54
True,2,36
True,51
True,105
True,70
True,36
False,37
True,99
True,2
True,63
True,11
True,20
True,2
True,92
True,29
True,99
True,87
False,2
False,3,60
True,34
True,81
True,60
False,5
False,84,95
False,95,36
False,84,92
False,86,59
True,101
False,102,98
False,98
False,41,84
False,17,84
False,71,84
False,95,102
False,3,36
True,63
True,87
False,0,91
True,81,68
False,71,76
True,92
False,101,21
False,95,39
False,32,16
True,83
False,107,92
True,18
False,95,29
False,18,88
False,34,74
True,52
True,54
False,32,88
True,36
True,101
False,76
False,90
True,54
True,47
False,104
False,20,80
True,92
False,21,41
True,69
True,8
False,11,24
True,47
True,63
False,26,46
True,53
True,44
True,27
False,71,51
True,101
False,80,2
False,2,18
True,92
True,101
False,80,79
True,73
True,83
True,99
True,51
True,37
False,2
False,37,29
True,80
False,83
True,46
True,98
False,3,50
True,83
True,29
True,92
False,25
False,66,29
True,82
False,84,90
True,74
False,70
False,18,24
True,90
True,83
False,75,90
False,70
True,101
True,104
False,72,78
True,1
True,75
True,87
True,92
False,89,54
False,44,18
False,29
False,46
True,51
False,51,77
False,72,63
False,63
False,83,46
False,51,92
False,11,46
False,46
False,88
False,104,69
True,8
True,47
False,9,37
True,18
True,82
False,51
False,63
True,63
True,18
True,72
True,91
False,62
False,83
False,14,6
False,100,69
False,101
False,98
True,45
True,105
True,70
True,63
True,74
False,101
False,84,92
True,92
True,90
False,71
True,54
True,2
False,11,5
False,87,24
True,101
True,105
True,34
False,72,83
True,95
False,19
True,16
True,24
True,95
False,45,45
False,66,26
True,45
False,66
True,72
False,77,101
True,2
True,82
False,99
True,98
False,92
False,104,78
False,45,70
False,72
False,68,107
True,11
False,34
True,47
True,51
True,69
True,2
True,15
False,54,100
True,28
False,14
False,27
False,18,62
False,102,45
True,45
False,71
True,53
False,45,101
True,63
True,99
False,50,72
False,20,57
False,80
False,2,2
True,2
True,83,90
False,43
True,107
False,21,10
True,1
True,35
True,54
True,3
True,99
False,88
True,46
False,63
False,102
False,51,82
True,101
True,2
False,91
True,46
True,28
True,56
True,16
True,2
True,65
True,2
False,85
True,14
True,70
False,9
False,6
True,83
False,51
True,101
True,47
True,34
True,83
False,2,20
True,36
True,101
True,80
True,105
True,47
True,98
False,8,73
True,86
True,99
True,87
True,92
False,18,68
False,107,80
False,80,101
True,51
True,27
True,73
False,51,6
False,89,59
True,45
False,25
False,52,86
False,57,8
False,105,48
True,15
True,2
True,102
True,18
True,81
True,92
True,3
False,63,46
False,47,36
True,105
False,66,57
True,89
False,72,82
False,77,86
False,80,47
False,102,72
True,19,73
False,3,3
True,47
True,95
True,2
True,69
False,39,47
True,63,53
True,27
True,47
False,44,68
True,46
False,91
False,74,51
True,2
True,20
False,102,51
False,6,84
False,45,29
True,47
True,18
False,75,95
False,95,57
False,57,18
True,18
True,72
True,75
True,1
False,66,50
True,26
True,37
False,74,21
True,81
True,84
True,69
False,70
True,51
False,84,65
False,29,16
True,2
True,18
False,53
True,11
True,45
False,10,78
True,73
False,92
False,90
False,65,2
True,78
True,45
True,45
False,102,27
False,80,80
True,81
False,29,81
False,2
True,34
True,2
True,89
True,2
False,75,102
True,92
True,96
True,45
True,47
