True,54
False,6,62
False,104,89
False,48,50
True,63
False,59,29
True,59
False,34
False,33
False,65,59
False,76
True,65
False,59,12
False,60
True,91
True,65
True,104,84
True,29
False,103
False,34
False,95,48
True,78
False,99
True,19
False,3,72
False,49
False,86
True,29
True,16
False,70
False,68,65
False,52
True,72
False,19
False,53
True,98
True,70
False,76
False,90,15
False,14,73
False,102,42
False,15
True,29
True,11
True,6
True,70
True,29
False,58
False,63,73
True,42
False,6,13
False,18,14
False,14,69
False,94
True,65
True,29
False,22
True,80
False,98
True,102
False,10
True,15
False,26,76
False,100
True,106
True,44
True,20
False,32,100
False,12,102
False,16
False,69
False,15,20
True,28
False,88,73
True,73
True,62
False,21,13
False,68,88
False,76
False,52
False,32,13
True,73
False,72,6
False,6,104
False,104
True,78
True,24
True,102
False,28
True,101
True,19
True,38
False,6,40
True,18
True,6
False,26
True,77
True,48
True,19
False,102,90
False,17,6
False,59,69
False,31
True,0
True,19
True,72
False,51,90
True,90
False,53,15
False,85
False,88
True,90
True,48
False,14,79
False,14,44
False,21,48
False,98,24
False,24,42
False,2
False,50,26
True,100
False,3,76
True,19
False,39,95
False,29,77
False,54,68
False,77,54
False,44,63
False,52
False,77,101
True,8
False,12,76
False,34
True,107
True,73
False,77
False,34
False,28
True,18
True,1
False,103
False,86,76
True,92
True,54
True,29
True,18
True,14
True,28
True,29
False,13
True,98
True,11
False,18
True,79
False,59,19
True,19,72
False,15,48
False,84,50
False,21,11
False,50,90
False,22
False,20,52
True,42
False,29,19
False,66,31
True,9
True,65
False,59,44
True,97
True,63
False,6,52
False,76
True,72
False,70
False,82,68
True,63
True,28
True,91
True,10
False,103
True,15
True,11
False,103
False,32,88
True,54
True,28
True,34
False,49
True,101
False,59,54
True,24
True,72
True,46
False,19
True,28
False,59,28
True,28
False,73
False,13
True,10
False,10
True,58
False,49
False,66,66
False,21
False,12,98
True,87
False,54
True,95
False,44,59
False,59,28
False,24,59
True,19
False,85
True,78
False,93,59
True,10
True,11
True,90
False,80,4
False,70
False,59,66
False,59,29
True,29
True,16
True,11
True,72
True,54
False,102,100
True,50
False,31
True,52
False,77,28
True,28
False,90,78
False,100
False,76
False,52
True,15
True,36
True,90
True,29
True,19
False,66,90
False,59,14
False,73,50
True,42
False,54,18
False,98,14
False,103
False,90,101
False,106
False,70
False,2
False,95,18
False,63
False,41
False,10
True,81
True,107
True,73
True,87
False,50,102
False,102,1
False,103
True,6
False,57,59
True,63
True,71
True,63
True,15
True,33
False,101,22
False,72,42
True,42
True,66,72
False,32,44
False,14,48
True,24
False,52
True,21
False,18,1
True,1
True,98
False,66,37
False,37
False,77,69
False,48,13
False,13
True,87
False,12
True,21
False,21,50
True,90
False,90,44
True,44
False,76
True,1
False,9
True,6
True,42
True,107,101
False,14,28
False,98
True,44
False,73,21
False,21,54
True,101
False,76
True,19
True,53
False,103
False,21,19
False,29,11
True,91
False,15,34
False,21
True,73
False,15,68
True,101
False,69,81
True,14
True,83
True,105
False,29
False,29,48
False,93,72
False,48,39
False,70
True,52
True,33
True,78
False,29
False,84,24
True,101
True,1
False,38
True,33
True,79
True,32
True,6
True,98
False,72
True,39
True,100
False,21,76
False,29,11
False,73,3
False,3,13
False,50,63
False,42,59
False,100
True,63
True,81
False,84
True,19
False,101
False,24,48
True,101
False,77,63
True,0
False,15
False,98,21
False,76
False,48,77
False,77,90
False,48,52
False,52,72
True,18
False,68,63
False,72,65
True,54
False,63
False,69,85
True,33
False,59,72
False,90
False,50,95
True,90
False,63,18
True,54
True,24
False,48,17
True,19
False,11,40
False,63,4
False,77,52
False,95,66
False,66,14
True,28
False,54,14
True,106
True,45
True,54
True,72
False,15
True,14
False,17
True,37
True,36
False,99,29
True,29
False,107
True,54
True,11
False,102,13
False,13
True,34
False,87,32
False,32,73
False,19
True,44
False,17,34
False,90,11
False,101,21
False,21,107
False,70
True,51
True,45
False,29,106
False,104,48
False,48,10
False,106
False,86,59
False,59,48
False,48,93
False,32,99
False,48,66
True,44
False,95,54
True,100
True,59
True,106
True,87
True,10
False,107,37
True,76
False,21,49
False,85
False,66,19
False,11,43
False,85
True,73
False,73
False,63,72
True,54
True,72
True,63
True,63
True,15
False,12,23
False,28
False,1,86
True,54
False,95,89
False,77
True,101
True,81
False,90,12
False,16
False,77,17
False,13
False,6
False,63
True,87
True,29
False,52
False,51,59
True,87
False,106,79
True,100
True,51
True,65
False,101,17
True,100
True,6
True,61
True,90
False,15,54
True,10
True,90
False,48,12
True,102
False,54,78
False,60,59
False,59
True,100
True,84
True,53
False,54,89
True,29
False,81,85
False,77,34
True,59
False,15,18
False,54
True,98
False,14,12
False,77,98
False,98,14
False,14
False,50,98
True,68
True,1
True,98
False,21,21
False,59,98
False,66,1
True,29
True,34
True,65
False,59,21
False,21,77
False,77,98
True,24
False,92
False,24,17
True,17
True,1
True,54
False,30,1
True,45
True,90
True,101
False,77
True,29
True,29
False,68,89
False,66,89
False,92,77
False,88,48
True,98
False,1
True,1
True,82
True,24
False,73
True,74
True,101
False,94
False,66,77
False,97,42
False,42,10
False,50,59
False,50,106
False,30,73
False,21,73
True,29
False,101,104
False,81,42
False,50,24
True,18
False,63,32
True,24
False,72
True,75
True,54
False,29,77
True,63
True,87
False,98,66
True,98
False,82,1
True,90
True,87
False,35,98
False,48,84
True,101
True,92
False,84,30
True,52
False,77,51
False,77,16
False,20
True,91
True,106
True,87
False,15,21
True,87
False,84,50
True,87
True,45
True,11
False,21,90
False,66,75
True,29
True,65
False,57,102
False,39,29
False,77
False,45
True,46
False,65,5
True,6
True,54,82
False,67
True,6
False,24,82
True,82
True,45
False,102,46
False,75,74
True,17
True,29
False,50,29
True,32
True,1
True,24
True,0
False,98
False,63
True,34
True,24
True,101
True,42
True,73
True,65
True,45
False,17,21
False,84,102
False,6,91
False,50,17
True,6
False,59,21
False,50,7
False,84,29
False,29,63
True,53
True,97
False,59,87
False,75,80
False,45,46
True,65
False,59,91
False,80,54
False,21,6
False,75,84
False,6,102
False,90
False,50
False,50,92
False,30,95
True,66
True,6,42
False,90
True,98
False,106,75
False,75,11
False,48,57
False,102
False,59,57
True,101
True,42
True,101
False,91
False,45,97
False,17,29
True,21
True,8
True,82
True,17
False,29,54
False,42,66
False,30,17
False,17
True,1
True,33
True,78
True,75
True,101
True,93
False,21,29
False,32,87
True,87
False,45,72
False,77,29
True,42
True,68
False,78
True,82
False,1,68
True,29
False,21
False,65,87
False,87,1
False,17,48
True,65
True,106
False,6
False,42,1
False,39,75
False,46
True,54
True,45
False,29,84
False,32
True,6
False,65,52
True,106
True,101
True,6
True,46
True,105
True,29
False,84,36
False,93,33
True,33
True,90
False,68,48
False,97
False,21,73
True,107
True,90
False,8
True,79
True,98
False,106
True,68
False,48,84
True,29
True,101
True,65
False,21,11
False,90,32
False,104,68
False,68,98
False,82,102
False,102,101
True,101
True,45
True,45
True,65
True,45
False,82
False,15,75
False,50
False,54,95
False,84,106
True,90
True,66
True,21
False,105,77
False,13
True,82
False,50
True,54
True,73
False,57,77
False,83,68
False,75,28
True,1
False,35,65
False,101,6
True,6
False,8,82
True,107
True,33
True,73
False,29
True,65
True,29
True,93,79
False,79
False,50,6
True,106
False,65,54
False,24,48
False,30,33
False,65,53
True,75
False,101,98
True,107
False,101,45
True,24
False,50,21
False,81,21
False,21,77
False,6,82
False,82
False,102,66
False,75,37
True,101
True,19
False,21,45
True,24
True,50
True,105
True,28
True,29
True,101
True,65
True,53
True,33
False,87,84
True,54
True,66
True,59,44
True,21
False,101
False,39,59
False,44,46
False,8,24
False,53,39
False,35,29
True,0
False,98
True,29
False,23,57
True,101
True,19
False,50,68
True,6
True,16
True,9
False,68
False,45
False,102,81
True,105,107
False,58
True,8
False,24,44
False,44,6
True,6
True,65
False,95,68
False,46,45
True,45
False,68,106
False,66,107
True,107
True,68
False,48
True,29
True,45
True,101,98
False,98
False,77,84
False,84
True,17
True,53
True,72
False,17,68
False,81,42
True,42,107
False,63,81
True,65
False,39,73
False,23,24
True,24
False,105,87
False,73
False,73
False,24,105
True,29
False,87,68
False,14,86
True,8
False,59,44
False,29
False,98
True,101
True,54
True,101
True,90
True,105
False,18
False,46
True,15
True,100
True,82
True,17
True,61
True,42
True,107
False,34,6
True,83
True,73
False,42,21
True,11
False,105
True,90
True,107
False,104
False,0,90
True,80
False,87,90
True,18
False,21,57
False,75
False,32,14
True,14
False,60,33
False,65,73
True,57
False,98,45
True,45
False,75,18
False,81
False,10
True,105
True,105
False,65,68
True,91,19
False,17
False,65
False,67
False,57,65
True,18
True,105
False,12,73
False,16
True,44
True,107
False,37,28
False,83,101
False,101
True,29
True,1
True,101
True,7
True,91
False,90,9
True,10
True,45
False,75,16
False,23,98
True,65
True,1
True,42
True,0
True,11
True,10
True,42
False,59,77
False,57,106
True,9
True,0
True,65
True,105
True,46
True,8
False,85
True,1
False,53,105
True,65
True,105,107
True,65
False,80,66
True,42
False,8,77
True,35
True,52
True,19
True,23
False,105,95
True,101
False,23,24
True,105
False,77,47
False,98,72
False,81,105
False,62,36
True,65
True,87
True,42
True,39
False,73
False,90
False,42,61
True,54
False,52
True,106
False,93,107
False,51
True,54
False,8,65
False,101,42
True,68
True,6
True,87
False,1
False,21,86
False,21,68
True,8
True,45
True,75
True,8
False,91
True,65
True,73
True,1
False,82,44
False,101,46
False,24,107
True,65
False,23,2
True,36
False,29,23
False,59,24
False,12,91
True,82
True,54
False,107
True,105
True,73
False,14,105
True,79
True,73
False,42
True,102
True,16
True,33
True,26
False,84,75
True,78
False,105
False,71
False,86,48
True,8
False,39,8
False,8,35
True,0
False,53,101
True,101
True,35
False,105,87
False,64
True,65
False,82
True,91
False,105
False,84,8
False,8,105
True,24
True,106
False,91
True,91
True,90
True,78
False,53,35
False,92,91
True,65
False,100
False,21
True,75
False,95,105
False,39,14
True,36
False,76
True,82
False,35,45
True,71
False,6,11
True,101
False,82
False,74,42
True,79
True,107
False,105
False,19
False,68,65
True,65
True,12
False,39,8
False,57,10
False,104,39
False,29,24
False,45,79
False,25
True,75
True,101
True,73
True,72
True,101
False,106
False,106
True,29
False,100
True,46
False,31
False,70
False,66,0
False,54,42
False,66,29
True,29,37
True,37
False,75,19
True,95
False,0,12
True,0
True,35
True,72
True,54
True,78
False,43
False,12,36
True,36
True,101
True,44
True,17
True,54
True,101
False,59,54
True,7
True,27
False,56,78
False,78,82
False,90,104
False,68,0
False,0,0
True,17
False,23,0
False,71,107
False,107,62
True,53
True,54
False,101,51
True,24
False,35
False,19
True,78
True,101
True,11
False,11,68
True,6
True,39
True,65
True,90
True,101
False,6,84
False,95,11
True,97
True,9,65
True,24
False,75,24
False,107
True,106
False,12,35
True,6
False,23,76
False,65
True,28
False,9,91
False,71,20
True,106
False,48,83
False,83
True,107
True,74
False,51,36
True,7
True,0
False,102,1
False,1,9
True,9
False,21,18
False,75,106
True,106
True,29
False,30,9
False,61
False,42
True,10
False,77,1
True,65
False,36,39
True,24
False,27,9
True,10
False,98,71
True,71
False,101,89
False,65
True,100
False,65
True,27
True,105
True,46
False,24,28
True,73
False,71,87
True,71
True,97
False,45,7
True,24
True,0
False,73
False,97
False,103
True,19
False,81,41
False,75,34
True,27
False,17,79
False,95,65
False,106
False,46
False,107,10
False,6
False,77,106
True,101
True,65
False,24,27
False,59,98
True,98
False,89,27
True,27
False,84,80
True,56
True,18
False,53,75
False,23
False,27,87
True,0
False,23,95
False,98,24
False,95,105
False,39,74
True,18
True,6,71
False,87
False,75,79
False,59,36
True,0
False,98,6
False,57,65
True,84
True,27
True,29
True,101
True,24
True,73
True,36
False,56,101
False,101,101
True,6
False,32,63
True,87
True,29
False,59,18
False,59,0
False,27
False,66
False,68,74
True,97
False,10
False,57,1
True,27
False,0,24
False,29
True,27
True,42
False,63
True,17
False,50,8
False,10,11
True,0
False,18,1
False,62,0
False,8
False,90
True,105
True,28
True,101
False,7
True,17
True,106
True,34
False,90,93
True,27
True,27
False,77,29
False,102,6
True,75
True,1
False,71,59
True,51
True,6
True,18
False,78,74
False,36
True,47
True,29,78
True,6
False,75,56
True,101
True,27
True,0
True,29
True,29
True,24
True,36
False,75,31
True,33
True,105
False,92
False,0,17
False,17,27
True,11
False,6,73
True,51
False,44,37
False,63
True,1
False,59,102
True,46
True,6
False,6,101
True,53
True,6
False,53,98
False,7
False,6,6
True,6
False,91
True,52
False,60,98
False,95,66
False,75,90
False,35,72
False,14,107
True,53,105
False,51,45
False,0,39
False,39
True,75
False,29
False,19
True,100
True,32
True,51
True,91
True,79
False,51,23
False,23,18
True,18
False,106
True,89
True,1
False,0,33
True,82
True,72
False,80,10
True,52
True,35
True,65
True,7
False,88
False,38
True,27
False,84,27
False,27,18
True,42
True,39
False,33,65
False,106
True,9
True,73
True,27
True,35
False,6,106
False,101,72
False,23,42
False,30,6
True,23
False,105,35
True,101
True,9
True,54
True,0
True,29
True,101,47
True,27
True,51
False,75,82
False,48,95
True,95
False,56,56
True,36
True,11
True,98
True,101
True,6
False,81,0
True,53
False,71,101
False,82
True,100
True,78
False,21,92
True,77
True,78
False,57,78
True,34
False,0,0
True,100
False,68,33
True,0
True,18
False,23,83
False,71,97
True,14
True,10
True,3
False,73
True,71
True,10
False,27,0
True,73,37
False,73,9
False,48,14
False,51,17
False,11
True,107
True,51
True,24
True,8
False,101
True,91
False,68,53
True,73
False,75,11
False,75,75
True,38
True,18
True,37
False,42
False,57
True,9
False,39
False,65
True,100
True,11
False,91
False,54,96
True,96
False,98,57
False,24,21
True,65
True,105
False,100
True,42
False,24
False,65,42
False,68,65
True,71
False,93,18
True,18
False,30,45
False,45
True,36
False,27,57
False,29
True,106
True,19
False,71,101
True,36
True,78
True,53
True,91
False,27,52
False,90,17
True,1
False,46,6
False,27
True,27
True,28
False,75,28
True,38
False,75,107
True,0
False,75,65
False,53,79
True,105
False,91
False,65
True,106,78
True,84
True,75
False,104,14
True,36
False,42,93
True,6,81
False,27,33
True,6
True,27
False,79
False,29,0
True,51
True,7
False,71,65
True,34
True,94
True,87
False,57,27
True,38
True,75
True,56,105
True,24
True,54
False,75,10
False,39,27
True,27
False,50
False,38,80
False,80
False,65,10
True,24
False,75,71
False,1
True,83
False,10
True,19
True,10
False,70,1
True,1
False,56
True,87
True,97
False,47,24
False,24,27
True,27
True,38
False,46
True,53
False,65
False,80
False,104,6
True,101
True,29
False,94
False,37
False,93,17
True,30
True,56
False,89,56
True,78
False,46
True,46
True,0
True,78
True,71
True,27
True,0
True,33
False,42
False,39,27
True,11
True,17
False,44,71
False,48,97
False,78,25
False,75,29
False,84,56
False,104
False,105
True,10
True,51
False,107,29
True,29
False,53,11
False,87,37
True,9
True,63
True,28
False,21,53
True,53
True,82
False,75,0
False,0,107
False,101,0
False,90,97
False,66,17
True,101
False,29,106
True,46
False,75,53
True,18
True,107
False,101,106
True,71,65
False,54
True,36
False,52,100
True,91
True,9
True,29
True,43
False,0,105
True,36
True,0
False,75,15
True,37
True,78
False,73
False,48,9
False,16
True,54
True,68
True,37
True,16
False,50
False,44,53
False,51,38
True,89
True,102
True,29
True,38
True,46
True,19
True,6
True,0
False,11,9
False,10
False,23,29
True,78,78
False,78,29
True,101
False,83
False,21,105
False,78,107
True,9
False,42
True,46
True,101
True,90
True,27
True,45
True,10
False,78,78
True,78
False,6,101
True,78
True,37
True,1
False,6
True,38
False,37
True,38
False,8,24
False,24
True,107
False,105,11
True,71
False,33
True,64
True,6
True,0
False,34
True,7
True,18
True,27
True,18
True,91
False,1
False,65,28
False,23,98
True,36
False,14,36
False,23,1
False,37
False,8
True,0
False,38
False,78
True,44
True,29
True,10
False,6,27
False,86,91
False,32,18
True,38
True,107
True,79
False,51,93
False,43
True,56
False,51,24
False,9,27
True,105
True,38
True,73
True,38
False,34
True,71
False,57,29
False,91
False,29,27
False,59,9
True,38
True,62
False,37
True,11
False,23
True,53
True,62
False,38,38
True,21
True,38
True,105
False,27,35
True,35
True,6
False,37
False,42,95
True,71
True,10
False,23,78
False,37
False,56,107
False,107
True,24
False,107
True,10
True,75
False,59,75
False,75,29
True,73
False,75,42
True,101
True,78
False,105,9
False,32,75
True,78,60
False,6,65
True,101
True,18
True,37,18
True,10
True,0
True,105
False,101
True,44
True,73
True,105
True,71
False,100
True,29
False,32,91
False,91
True,71
False,101
True,87
False,105,1
True,53
True,17
True,62
True,56
True,6
False,105,84
False,57,105
True,38
False,102
True,18
True,9
False,95,71
True,71
False,38,82
True,44
False,27,77
False,39
False,54
True,36
True,29
False,23,43
True,0
True,27
True,46
True,18
False,33,30
False,19
True,9
True,54
True,56
False,0
False,45
False,105,38
True,78
True,38
True,56
False,65,101
True,101
True,38
True,53
False,71
True,37
True,24
False,90
True,38
False,51,51
False,107
False,106,6
True,27
True,96
False,73
False,91
False,56,36
True,42
True,101
False,32
True,101
True,71
False,18,107
True,87
True,90
True,9,75
False,9,71
True,10
False,48,48
False,73
True,6
False,24,38
True,38
False,21,17
False,63,14
True,6
True,73
False,78
True,95
True,38
True,90,90
True,0
False,56
False,54
True,29
True,56
True,56
True,45
False,45,44
False,32,77
True,6
False,18
True,27
True,65
False,29,56
True,15
True,1
True,27
False,54,19
True,36
True,51
True,62
False,53
True,65
True,9
False,48,0
False,44,56
True,56
False,27,48
False,57,51
True,9
False,51
True,90
True,81
False,0,21
False,21,34
False,33,50
False,12,6
True,38
True,71
False,96,42
False,14,29
True,6
False,82
True,28
True,65
True,96
True,56
False,9
True,65
False,57,21
True,32
True,98
True,105
False,29,105
True,19
False,56,38
False,90,6
True,6
False,65
True,29
True,11
True,101
False,75,75
False,32,27
True,51
True,73
True,38
False,38
False,98
False,68
False,21,29
True,10
True,29
True,35
True,18
True,10
False,3,6
True,65
False,87,64
True,64
False,38
False,24,29
False,61
False,14,10
False,30,102
True,29
False,36,29
False,53
False,32,81
True,96
False,65
False,26,91
True,1
False,29,51
False,75,57
True,106
True,9
False,23,93
False,82
True,56
True,9
False,9
True,106
False,23,35
False,30,38
True,101
True,105
False,21
True,81
True,65
True,45
True,11
False,106
True,42
False,101,51
True,29
True,24
True,81
True,96
False,87,6
True,51
False,62,54
False,75,23
True,30
False,56,66
True,90
False,6
True,56
False,78,23
False,23,53
False,17,53
True,36
False,62,77
False,90,35
True,82
True,83
True,96
False,84
True,6
False,33,90
False,0,56
True,90
True,68
True,78
True,101
False,96,47
False,39,105
False,62
True,79
False,101
True,71
True,105
True,11
False,97
True,63
True,36
False,59,66
False,14,1
True,1
False,12,27
True,38
False,101
True,101
True,0
False,42,39
False,39,105
False,96
False,1
False,38
True,105
False,86,93
False,18,9
False,82
True,73
False,63,29
False,63,29
True,9
False,90,7
False,32,0
False,54,90
True,24
True,0
False,59,9
False,84,11
False,107
True,59
False,50,87
True,105
True,101
False,16
False,44,97
True,10
False,19
False,105,24
True,0
True,105
False,45,18
True,96
True,38
True,65
False,66,61
False,72
True,36
True,91
False,54,105
True,28
False,21,107
False,34
True,26
True,7
True,96
True,17
True,56
True,96
True,29
False,33
False,101,35
False,95,10
False,18,27
True,27
False,71,30
True,30
False,12
True,27
False,107,75
True,0
True,36
False,106
True,29
True,42
True,0
False,78,80
False,57,54
True,106
True,100
True,10
False,23,96
True,105
False,38,90
True,70,101
True,101
True,33
False,56,26
True,107
True,6
True,27
False,95,38
True,6
True,62
False,39,29
True,96
False,6,95
False,66,1
False,73
True,105
False,101
True,87
False,65,29
False,26,19
True,106
True,17
True,45
False,73,18
True,8
False,0,44
False,101,62
False,75,43
True,19
False,63
True,96
True,62
True,10
False,51
True,71
True,1
False,48,10
True,56
False,73
True,65
True,101
False,75
False,68,21
True,26
True,96
True,34
False,39,17
True,9
True,90
True,105
False,105
True,18
False,39,62
False,12,38
False,73
False,39,9
True,37
True,56
True,28
True,36
True,46
True,101
True,65
False,105
True,84
True,28
False,48,38
False,14,90
False,43
True,96
False,56
False,105,56
True,56
True,101
False,71,64
True,56
True,8
True,91
True,38
False,35
True,0
False,47
False,62,56
False,56,28
True,107
True,36
True,96
True,15
False,96
True,101
False,84,53
False,95,27
True,87
True,54
True,6
True,91,101
True,29
False,95,39
False,77,29
False,29,42
True,56
False,105,29
True,9
True,90
True,15
False,101,37
False,101,8
False,8,36
False,6,105
True,107
True,9
False,54
True,46
True,107
True,46
True,65
False,33
True,10
True,28
False,30
False,39,107
True,45
True,12
False,36,46
True,36
True,63
True,78
False,78,46
True,62
True,106
False,95
True,11
True,0
True,46
True,0
True,18
True,10
False,98,107
True,105
True,39
False,38
False,46,75
False,75,32
True,32
True,29
True,36
True,45
True,6
True,45
True,18
False,8,21
True,11
True,79
False,75,56
True,56
True,18
False,16
False,44
True,30
False,78
False,21,79
True,32
False,36,55
True,45
True,37
True,11
True,28
True,38
True,71
True,65
True,97
False,57,73
False,73
False,48,73
False,62,34
True,100
True,56
False,30,29
True,56
True,14
True,62
False,68,32
True,38
True,51
False,96,105
False,36,45
False,45,18
False,68,53
True,96
True,29
True,105
False,1
True,63
True,27
True,10
True,36
False,16
True,101
False,18,36
True,36
False,100
True,56
True,91
True,50
True,28
True,1
True,9
False,51,42
True,38
True,90
False,91
False,104,71
False,65
True,63
True,11
True,29
False,101,96
True,78
True,87
True,105
True,87
True,56
True,96,75
False,101,78
True,6
False,96
True,43
True,10
True,29
True,87
False,32
True,54
True,46
True,105
True,45
True,71
False,37
True,36
True,38
False,27
True,6
False,24,62
True,105
True,10
True,96
True,101
True,46
True,106
False,63,73
False,98,24
True,6,36
True,73
False,45,65
False,98,105
True,65
True,84
True,3
True,56
True,56
True,42
False,57,60
True,91
False,15,10
True,51
True,0
False,96,50
True,62
True,44
True,64
True,82
True,46
True,65
True,65
False,86
True,83
False,62,9
False,60,38
False,56,45
True,26
True,101
False,51,87
False,75,96
False,45,27
True,54
True,10
True,3
True,56
False,101
True,38
False,56
True,11
True,71
True,62
True,29
False,0,9
True,96
True,0
False,0,35
False,3,56
True,60
False,27,78
False,36
True,29
True,18
True,18
False,35,81
True,81
False,38
False,68,28
False,65,65
True,0
True,90
True,28
True,54
True,54
False,89
False,36,98
True,98
False,39,83
True,0
False,87,106
False,106
False,54,96
False,90,39
True,79
True,54
True,45
False,46
True,87
True,0
True,26
False,39
True,105
True,101
True,6
False,15,75
True,105
True,56
False,27,27
False,78,83
True,81
False,28
True,33
True,87
False,39
False,46
True,83
False,39,1
False,39,28
True,75
True,105
True,46
True,87
True,57
False,50,64
True,10
True,0
True,18
True,18
False,23,97
False,56,26
True,54
True,87
True,78
True,96
True,56
False,62,19
False,56,19
False,0
False,26,1
False,95,7
False,1
True,32
False,39,54
True,54
False,66,11
True,56
True,100
False,87,90
True,105
True,28
True,29
False,30,32
True,56
True,106
True,96
True,54
True,78
True,74
True,101
True,0
False,101
False,50,36
True,36
True,56
False,62,38
False,66,36
True,42
True,56
False,36,30
False,30,90
True,65
False,64
True,29
True,75
True,105
True,0
True,30
True,29
False,106
True,56
True,71
True,36
False,96
False,14,1
True,53
True,101
False,57,72
False,56,10
False,96,68
True,50
True,45
True,91
True,84
True,35
False,105,57
False,57,60
True,9
True,75
False,15,17
True,42
True,10
False,24,100
False,45,6
True,10
True,78,56
True,0
True,74
True,24,78
False,12,36
False,75,18
True,71
False,54,11
True,11
True,38
True,87
True,106
True,107
False,93,60
True,90
False,43
False,65,26
False,26
True,65
True,78
False,11,82
False,59,107
True,56
True,56
True,19
False,6,56
True,29
True,79
False,105,82
False,24,50
False,50,46
True,90
False,79,10
False,90,6
True,83,65
True,36
True,75
False,15,21
True,78
False,44,48
False,87,50
True,9
True,101
True,82
False,107,36
False,38
False,69
True,6
True,65
False,53,29
False,66,38
True,9
True,65
True,107,83
True,72
False,33
True,35
False,62,10
True,9
False,15
True,56
True,36
False,98,98
True,59
False,71
True,28
True,71
False,18,65
True,56
False,56
False,56
True,56
False,9
False,35
True,105
True,56
False,83
True,101
True,65
False,53,62
True,65
False,68,1
True,9
True,65
True,106
True,53,96
True,46
False,68,48
True,38
False,15,96
True,96
False,1
True,46
True,65
True,9
False,107,56
True,96
False,65,68
True,65
True,53
True,101
False,101
True,82,84
True,48
True,33
False,7
True,78
False,81,10
True,24
True,45
True,75
True,106
True,10
False,98,17
False,9,84
False,24,96
True,96
False,6
True,38
True,0
True,54
False,18,66
True,106
False,96
True,18
True,87
False,28,7
True,0
True,105
False,56
False,84,101
False,66,56
True,101
True,87
True,62
True,32
False,45,10
True,100
True,73
False,14,9
True,15
False,96,100
True,45
False,96,21
False,33,35
False,101,0
True,35
False,65,101
True,65
True,27
True,101
False,107,33
True,38
False,10
True,91
True,38
True,0
True,30
True,101
False,9
True,24
True,53
False,33,79
False,57
True,10
False,36,105
True,38
False,0,101
True,101
False,21,105
False,9
False,79
True,27
True,11
False,27,46
False,29,65
False,78,0
True,81
True,37
True,100
False,96
True,53
False,77,65
True,54
True,1
True,96
True,46
True,65
False,19
False,101,36
False,57
False,66,71
True,101
True,101
True,91
True,62
True,44
False,57,75
False,75,18
True,18
True,28
True,101
True,19
True,90
True,87
True,27
False,88
False,50,27
False,46
False,105,27
False,58
True,106
True,37
True,104
True,89
False,37,44
True,78
False,51,87
False,0
True,101
False,30,56
False,71
True,27
True,36
True,21
True,17
False,59,51
True,56,54
False,56
True,65,100
False,35,32
True,78
False,30,75
False,30,45
True,75
False,87
True,36
True,9
True,3
True,105
True,36
False,14,53
False,30,28
True,71
False,77,51
